target,model,img,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
person,yolov8s,15091650494_d8a5f37637_z.jpg,640,427,3,1,0.96043098,578,425,90.3125,99.53161593,1,426,61,639
person,yolov8s,2365652301_0de626bd97_z.jpg,498,640,3,1,0.925481617,352,123,70.68273092,19.21875,391,514,71,423
person,yolov8s,2365652301_0de626bd97_z.jpg,498,640,3,1,0.866361737,309,142,62.04819277,22.1875,226,368,115,424
person,yolov8s,8960442702_6c931904f0_z.jpg,427,640,3,1,0.914899945,419,184,98.1264637,28.75,82,266,5,424
person,yolov8s,8960442702_6c931904f0_z.jpg,427,640,3,1,0.896968663,423,230,99.06323185,35.9375,266,496,0,423
person,yolov8s,5594762666_e157f338f0_z.jpg,425,640,3,1,0.947713912,402,295,94.58823529,46.09375,345,640,18,420
person,yolov8s,5594762666_e157f338f0_z.jpg,425,640,3,1,0.908466697,369,284,86.82352941,44.375,1,285,52,421
person,yolov8s,7192116992_5447de0caa_z.jpg,640,480,3,1,0.949433744,610,479,95.3125,99.79166667,0,479,28,638
person,yolov8s,8562326627_1a68052e58_z.jpg,640,582,3,1,0.862703085,636,582,99.375,100,0,582,2,638
person,yolov8s,4380790081_1cbcb573ec_z.jpg,421,640,3,1,0.903079987,380,574,90.26128266,89.6875,46,620,38,418
person,yolov8s,15392489891_905432249f_z.jpg,427,640,3,1,0.940558314,292,190,68.38407494,29.6875,63,253,1,293
person,yolov8s,15392489891_905432249f_z.jpg,427,640,3,1,0.896090686,261,229,61.12412178,35.78125,124,353,160,421
person,yolov8s,15392489891_905432249f_z.jpg,427,640,3,1,0.873329282,245,185,57.37704918,28.90625,338,523,179,424
person,yolov8s,15392489891_905432249f_z.jpg,427,640,3,1,0.72197026,103,81,24.12177986,12.65625,349,430,147,250
person,yolov8s,15392489891_905432249f_z.jpg,427,640,3,1,0.487633288,57,47,13.34894614,7.34375,241,288,132,189
person,yolov8s,4479906928_4ab0604d1c_z.jpg,640,480,3,1,0.805149198,637,351,99.53125,73.125,38,389,1,638
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.934170067,242,200,48.79032258,31.25,324,524,1,243
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.925971091,241,257,48.58870968,40.15625,3,260,3,244
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.900823951,240,195,48.38709677,30.46875,3,198,251,491
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.896840453,239,159,48.18548387,24.84375,323,482,250,489
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.894526839,174,217,35.08064516,33.90625,420,637,318,492
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.842549205,77,59,15.52419355,9.21875,16,75,251,328
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.457066029,116,178,23.38709677,27.8125,421,599,129,245
person,yolov8s,2392419690_8495e2b2c9_z.jpg,496,640,3,1,0.432529569,118,138,23.79032258,21.5625,102,240,374,492
person,yolov8s,8538565946_199e28b584_z.jpg,612,612,3,1,0.861564934,596,527,97.38562092,86.11111111,54,581,13,609
person,yolov8s,15083791924_c7195faca3_z.jpg,428,640,3,1,0.920906961,424,405,99.06542056,63.28125,49,454,0,424
person,yolov8s,8922688952_9cacbffe29_z.jpg,639,402,3,1,0.684328079,636,275,99.53051643,68.4079602,0,275,0,636
person,yolov8s,8922688952_9cacbffe29_z.jpg,639,402,3,1,0.656348228,633,214,99.06103286,53.23383085,187,401,3,636
person,yolov8s,5540859766_5596c9c59e_z.jpg,520,600,3,1,0.904119015,480,573,92.30769231,95.5,3,576,35,515
person,yolov8s,5826499075_8c91ec270b_z.jpg,640,478,3,0,0,0,0,0,0,0,0,0,0
person,yolov8s,4728907141_f9e5aa4bce_z.jpg,480,640,3,1,0.932375669,324,205,67.5,32.03125,186,391,58,382
person,yolov8s,4728907141_f9e5aa4bce_z.jpg,480,640,3,1,0.918110549,181,120,37.70833333,18.75,0,120,23,204
person,yolov8s,4728907141_f9e5aa4bce_z.jpg,480,640,3,1,0.859744966,178,96,37.08333333,15,492,588,17,195
person,yolov8s,4728907141_f9e5aa4bce_z.jpg,480,640,3,1,0.255039036,47,22,9.791666667,3.4375,0,22,25,72
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.928344071,381,245,90.93078759,38.34115806,12,257,34,415
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.918268204,366,357,87.35083532,55.8685446,282,639,49,415
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.807481349,409,91,97.61336516,14.24100156,0,91,1,410
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.647587776,57,52,13.60381862,8.13771518,298,350,362,419
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.495571733,216,35,51.55131265,5.477308294,242,277,201,417
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.369078875,69,23,16.46778043,3.599374022,77,100,38,107
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.319349766,181,17,43.19809069,2.660406886,260,277,193,374
person,yolov8s,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.276825368,39,27,9.307875895,4.225352113,278,305,380,419
person,yolov8s,15543230406_71c5a59208_z.jpg,463,640,3,1,0.865236938,365,244,78.8336933,38.125,227,471,92,457
person,yolov8s,15543230406_71c5a59208_z.jpg,463,640,3,1,0.849229217,439,211,94.81641469,32.96875,0,211,18,457
person,yolov8s,15543230406_71c5a59208_z.jpg,463,640,3,1,0.768297613,367,408,79.26565875,63.75,228,636,92,459
person,yolov8s,15543230406_71c5a59208_z.jpg,463,640,3,1,0.322084844,278,147,60.04319654,22.96875,307,454,180,458
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.715765238,115,49,26.93208431,7.65625,491,540,203,318
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.684366584,136,49,31.8501171,7.65625,211,260,184,320
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.677042723,119,69,27.86885246,10.78125,551,620,183,302
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.596901119,140,71,32.78688525,11.09375,424,495,200,340
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.570010006,95,34,22.24824356,5.3125,88,122,195,290
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.562560618,169,63,39.57845433,9.84375,353,416,186,355
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.560893953,102,36,23.88758782,5.625,180,216,186,288
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.548015058,107,37,25.05854801,5.78125,119,156,194,301
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.54317975,117,58,27.40046838,9.0625,468,526,172,289
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.502981067,155,54,36.29976581,8.4375,294,348,185,340
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.414927185,90,33,21.07728337,5.15625,159,192,216,306
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.39086169,73,24,17.09601874,3.75,44,68,208,281
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.316924453,82,28,19.20374707,4.375,62,90,203,285
person,yolov8s,6431185703_6c72dd7b5e_z.jpg,427,640,3,1,0.273360908,91,30,21.31147541,4.6875,252,282,189,280
person,yolov8x,6499183869_45bb8908c3_z.jpg,640,427,3,1,0.969943285,583,426,91.09375,99.76580796,0,426,55,638
person,yolov8x,3409776362_07a8bb7f17_z.jpg,523,640,3,1,0.91167146,486,425,92.92543021,66.40625,87,512,30,516
person,yolov8x,8399932836_19c21d3779_z.jpg,640,524,3,1,0.970034242,573,420,89.53125,80.15267176,97,517,58,631
person,yolov8x,8349516772_6928ba8b88_z.jpg,480,640,3,1,0.966897666,433,507,90.20833333,79.21875,2,509,39,472
person,yolov8x,738798561_2d54b53ec5_z.jpg,640,480,3,1,0.956456244,580,427,90.625,88.95833333,33,460,58,638
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.959248185,479,184,99.79166667,28.75,0,184,0,479
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.907794535,395,146,82.29166667,22.8125,214,360,85,480
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.851844788,194,110,40.41666667,17.1875,137,247,261,455
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.831866801,267,89,55.625,13.90625,389,478,162,429
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.796067476,324,82,67.5,12.8125,310,392,146,470
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.790602744,215,58,44.79166667,9.0625,449,507,189,404
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.771568298,313,67,65.20833333,10.46875,337,404,131,444
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.770953953,139,41,28.95833333,6.40625,514,555,242,381
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.694271863,112,44,23.33333333,6.875,573,617,254,366
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.624955118,129,29,26.875,4.53125,537,566,239,368
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.600636721,163,35,33.95833333,5.46875,489,524,220,383
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.475403816,97,21,20.20833333,3.28125,607,628,258,355
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.452147782,79,19,16.45833333,2.96875,621,640,275,354
person,yolov8x,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.318180174,31,28,6.458333333,4.375,301,329,127,158
person,yolov8x,7166182137_a5679c9fa4_z.jpg,640,427,3,1,0.971158087,547,340,85.46875,79.62529274,13,353,92,639
person,yolov8x,4386974407_c2915fa9b1_z.jpg,639,457,3,1,0.950893044,416,174,65.10172144,38.07439825,141,315,96,512
person,yolov8x,6881088206_947a7622d4_z.jpg,640,480,3,1,0.943905473,469,282,73.28125,58.75,139,421,92,561
person,yolov8x,6881088206_947a7622d4_z.jpg,640,480,3,1,0.912874877,323,130,50.46875,27.08333333,1,131,316,639
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.943037152,322,202,75.40983607,31.5625,0,202,99,421
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.942324221,413,239,96.72131148,37.34375,288,527,9,422
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.912123442,172,233,40.28103044,36.40625,179,412,252,424
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.899491787,203,178,47.54098361,27.8125,462,640,1,204
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.864979088,135,88,31.61592506,13.75,552,640,161,296
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.844678879,140,201,32.78688525,31.40625,439,640,282,422
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.841428995,233,103,54.56674473,16.09375,467,570,115,348
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.587039173,160,40,37.470726,6.25,600,640,7,167
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.34658581,234,207,54.80093677,32.34375,104,311,74,308
person,yolov8x,8874948232_195679aa4e_z.jpg,427,640,3,1,0.342050254,237,310,55.50351288,48.4375,1,311,73,310
person,yolov8x,202416281_527efb7418_z.jpg,639,469,3,1,0.936307967,466,215,72.92644757,45.84221748,169,384,129,595
person,yolov8x,5605719660_5bed05cca3_z.jpg,425,640,3,1,0.962219238,418,404,98.35294118,63.125,236,640,1,419
person,yolov8x,5605719660_5bed05cca3_z.jpg,425,640,3,1,0.948018193,406,249,95.52941176,38.90625,0,249,13,419
person,yolov8x,16850385890_8105762655_z.jpg,640,425,3,1,0.917616606,579,413,90.46875,97.17647059,11,424,59,638
person,yolov8x,16850385890_8105762655_z.jpg,640,425,3,1,0.760001063,429,125,67.03125,29.41176471,0,125,210,639
person,yolov8x,98052295_1221189a77_z.jpg,534,640,3,1,0.858049452,526,636,98.50187266,99.375,2,638,2,528
person,yolov8x,4030862073_d697f506b0_z.jpg,601,640,3,1,0.964847744,541,344,90.01663894,53.75,3,347,51,592
person,yolov8x,4030862073_d697f506b0_z.jpg,601,640,3,1,0.949029863,565,356,94.00998336,55.625,283,639,28,593
person,yolov8x,2768961204_712996d2bd_z.jpg,639,355,3,1,0.952274621,497,216,77.77777778,60.84507042,101,317,116,613
person,yolov8x,15983066535_629c335c63_z.jpg,427,640,3,1,0.97174418,402,462,94.14519906,72.1875,111,573,20,422
person,yolov8x,2946145533_75f5268f19_z.jpg,480,640,3,1,0.593947709,477,609,99.375,95.15625,2,611,1,478
person,yolov8x,8744937858_81c17befae_z.jpg,640,426,3,1,0.932435274,487,306,76.09375,71.83098592,59,365,62,549
person,yolov8x,8744937858_81c17befae_z.jpg,640,426,3,1,0.361103535,197,73,30.78125,17.13615023,353,426,46,243
person,yolov8x,8183126241_e78c7f86ba_z.jpg,425,640,3,1,0.966312349,414,324,97.41176471,50.625,6,330,6,420
person,yolov8x,8183126241_e78c7f86ba_z.jpg,425,640,3,1,0.951849878,378,291,88.94117647,45.46875,289,580,42,420
person,yolov8x,8183126241_e78c7f86ba_z.jpg,425,640,3,1,0.840980053,199,66,46.82352941,10.3125,546,612,223,422
person,yolov8x,8183126241_e78c7f86ba_z.jpg,425,640,3,1,0.464183092,134,31,31.52941176,4.84375,0,31,287,421
person,yolov8x,16954781749_4c32123444_z.jpg,427,640,3,1,0.938639522,336,212,78.68852459,33.125,138,350,86,422
person,yolov8x,16954781749_4c32123444_z.jpg,427,640,3,1,0.932512879,329,202,77.04918033,31.5625,334,536,93,422
person,yolov8x,7581740758_a1c5cf246e_z.jpg,640,427,3,1,0.971682072,550,410,85.9375,96.01873536,0,410,88,638
person,yolov8x,5298850167_d1e13e9551_z.jpg,391,640,3,1,0.952682674,328,300,83.88746803,46.875,1,301,56,384
person,yolov8x,5298850167_d1e13e9551_z.jpg,391,640,3,1,0.934743643,355,322,90.79283887,50.3125,318,640,29,384
person,yolov8x,5298850167_d1e13e9551_z.jpg,391,640,3,1,0.892462254,320,337,81.84143223,52.65625,141,478,66,386
person,yolov8x,5298850167_d1e13e9551_z.jpg,391,640,3,1,0.875068605,259,137,66.24040921,21.40625,0,137,51,310
person,yolov8x,4901520304_aa5c10705e_z.jpg,480,640,3,1,0.963088751,480,608,100,95,1,609,0,480
person,yolov8x,4901520304_aa5c10705e_z.jpg,480,640,3,1,0.459965795,308,77,64.16666667,12.03125,0,77,166,474
person,yolov8x,4901520304_aa5c10705e_z.jpg,480,640,3,1,0.441756517,67,75,13.95833333,11.71875,0,75,166,233
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.935225725,530,185,82.8125,36.77932406,175,360,106,636
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.927524209,462,140,72.1875,27.83300199,37,177,107,569
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.875335336,446,126,69.6875,25.04970179,134,260,66,512
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.851730525,402,85,62.8125,16.89860835,403,488,52,454
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.750385523,122,51,19.0625,10.13916501,318,369,69,191
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.700417101,469,162,73.28125,32.20675944,306,468,94,563
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.65020591,281,98,43.90625,19.48310139,353,451,338,619
person,yolov8x,14507981482_c50d893620_z.jpg,640,503,3,1,0.554425299,112,52,17.5,10.33797217,116,168,59,171
person,yolov8x,7742706992_27215ef7f8_z.jpg,640,428,3,1,0.948544085,528,325,82.5,75.93457944,82,407,111,639
person,yolov8x,7742706992_27215ef7f8_z.jpg,640,428,3,1,0.91944772,341,182,53.28125,42.52336449,233,415,43,384
person,yolov8x,7742706992_27215ef7f8_z.jpg,640,428,3,1,0.767233551,172,30,26.875,7.009345794,397,427,166,338
person,yolov8x,7742706992_27215ef7f8_z.jpg,640,428,3,1,0.684466958,131,90,20.46875,21.02803738,0,90,509,640
person,yolov8x,11132512636_ebb3a6a070_z.jpg,427,640,3,1,0.834845364,238,74,55.73770492,11.5625,321,395,146,384
person,yolov8x,11132512636_ebb3a6a070_z.jpg,427,640,3,1,0.712502241,300,126,70.25761124,19.6875,202,328,93,393
person,yolov8x,11132512636_ebb3a6a070_z.jpg,427,640,3,1,0.706043661,256,122,59.95316159,19.0625,60,182,124,380
person,yolov8x,11132512636_ebb3a6a070_z.jpg,427,640,3,1,0.686955214,365,171,85.48009368,26.71875,392,563,47,412
person,yolov8x,11132512636_ebb3a6a070_z.jpg,427,640,3,1,0.576187372,203,52,47.54098361,8.125,166,218,169,372
person,yolov8x,7843905188_07e5d2a569_z.jpg,425,640,3,1,0.938768566,344,347,80.94117647,54.21875,0,347,75,419
person,yolov8x,7843905188_07e5d2a569_z.jpg,425,640,3,1,0.918362617,400,327,94.11764706,51.09375,312,639,19,419
person,yolov8x,189076128_ee6f694a30_z.jpg,640,428,3,1,0.946149826,571,418,89.21875,97.6635514,1,419,67,638
person,yolov8x,189076128_ee6f694a30_z.jpg,640,428,3,1,0.475410134,130,68,20.3125,15.88785047,360,428,509,639
person,yolov8x,6098643678_fc8044b5ac_z.jpg,427,640,3,1,0.96104908,367,258,85.94847775,40.3125,381,639,55,422
person,yolov8x,6098643678_fc8044b5ac_z.jpg,427,640,3,1,0.887775183,280,226,65.57377049,35.3125,243,469,143,423
person,yolov8x,6098643678_fc8044b5ac_z.jpg,427,640,3,1,0.83679378,319,266,74.70725995,41.5625,0,266,103,422
person,yolov8x,2534669669_0c1d10c3e6_z.jpg,480,640,3,1,0.914124191,478,531,99.58333333,82.96875,1,532,1,479
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.906628549,172,59,47.77777778,9.21875,206,265,116,288
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.906373382,167,59,46.38888889,9.21875,262,321,125,292
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.903608322,105,53,29.16666667,8.28125,517,570,152,257
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.903484643,178,63,49.44444444,9.84375,150,213,111,289
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.899573565,165,76,45.83333333,11.875,437,513,134,299
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.897785246,180,63,50,9.84375,318,381,115,295
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.888146996,163,61,45.27777778,9.53125,371,432,133,296
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.876848757,153,51,42.5,7.96875,94,145,133,286
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.871799231,159,54,44.16666667,8.4375,39,93,122,281
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.728441179,154,45,42.77777778,7.03125,77,122,112,266
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.586119235,55,35,15.27777778,5.46875,260,295,105,160
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.576475859,98,63,27.22222222,9.84375,577,640,161,259
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.46422407,104,127,28.88888889,19.84375,480,607,235,339
person,yolov8x,5210291488_fe9939bdf1_z.jpg,360,640,3,1,0.409453481,117,90,32.5,14.0625,550,640,241,358
person,yolov8x,4083309359_020d325f73_z.jpg,640,427,3,1,0.972462595,614,425,95.9375,99.53161593,0,425,24,638
person,yolov8x,8031274301_1d9bc9b665_z.jpg,640,427,3,1,0.960122645,566,353,88.4375,82.66978923,0,353,72,638
person,yolov8x,8031274301_1d9bc9b665_z.jpg,640,427,3,1,0.927464843,638,183,99.6875,42.85714286,243,426,0,638
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.956950724,388,163,90.86651054,25.46875,0,163,34,422
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.929882824,382,225,89.46135831,35.15625,202,427,39,421
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.928582668,238,106,55.73770492,16.5625,514,620,186,424
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.892615736,250,83,58.54800937,12.96875,456,539,175,425
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.828482211,303,90,70.96018735,14.0625,198,288,120,423
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.691901624,272,62,63.70023419,9.6875,116,178,155,427
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.541513264,131,21,30.67915691,3.28125,619,640,216,347
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.436563611,141,61,33.02107728,9.53125,391,452,236,377
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.404820502,47,41,11.00702576,6.40625,259,300,84,131
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.278745741,131,41,30.67915691,6.40625,172,213,222,353
person,yolov8x,5481347426_620620145e_z.jpg,427,640,3,1,0.267440498,112,85,26.2295082,13.28125,202,287,121,233
person,yolov8x,5513074265_5b31a2339b_z.jpg,428,639,3,1,0.945587695,423,499,98.8317757,78.09076682,0,499,0,423
person,yolov8x,5513074265_5b31a2339b_z.jpg,428,639,3,1,0.766777456,422,285,98.59813084,44.60093897,0,285,2,424
person,yolov8x,10921149963_027e750820_z.jpg,425,640,3,1,0.934107542,328,209,77.17647059,32.65625,431,640,87,415
person,yolov8x,10921149963_027e750820_z.jpg,425,640,3,1,0.749551296,340,234,80,36.5625,0,234,74,414
person,yolov8x,10921149963_027e750820_z.jpg,425,640,3,1,0.732011855,208,221,48.94117647,34.53125,199,420,125,333
person,yolov8x,268134569_0cea602ccb_z.jpg,480,640,3,1,0.937501132,455,376,94.79166667,58.75,263,639,24,479
person,yolov8x,268134569_0cea602ccb_z.jpg,480,640,3,1,0.919437051,284,327,59.16666667,51.09375,1,328,195,479
person,yolov8x,268134569_0cea602ccb_z.jpg,480,640,3,1,0.858532548,479,313,99.79166667,48.90625,54,367,0,479
person,yolov8x,268134569_0cea602ccb_z.jpg,480,640,3,1,0.823895216,326,320,67.91666667,50,320,640,0,326
person,yolov8x,7163490183_0dff14b5d6_z.jpg,360,640,3,1,0.91152513,349,272,96.94444444,42.5,38,310,6,355
person,yolov8x,8488918795_f8ba7dabb6_z.jpg,594,471,3,1,0.940689802,493,145,82.996633,30.78556263,9,154,91,584
person,yolov8x,8488918795_f8ba7dabb6_z.jpg,594,471,3,1,0.934609056,469,131,78.95622896,27.81316348,301,432,95,564
person,yolov8x,8488918795_f8ba7dabb6_z.jpg,594,471,3,1,0.934424281,488,145,82.15488215,30.78556263,155,300,83,571
person,yolov8x,1444579876_8c02edf580_z.jpg,639,483,3,1,0.977026165,595,463,93.114241,95.85921325,1,464,34,629
person,yolov8x,6111783458_61cc1f0f88_z.jpg,640,425,3,1,0.962070167,620,424,96.875,99.76470588,0,424,18,638
person,yolov8x,10915137264_e8c23d54b4_z.jpg,639,428,3,1,0.955940783,490,319,76.68231612,74.53271028,44,363,149,639
person,yolov8x,4029738064_00c4cd038b_z.jpg,425,640,3,1,0.948724329,346,274,81.41176471,42.8125,48,322,73,419
