target,model,img,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
person,yolov5s6,16954781749_4c32123444_z.jpg,427,640,3,1,0.927832186,337.1920319,212.1368713,78.96768896,33.14638615,137.056427,349.1932983,85.37333679,422.5653687
cat,yolov5s6,138805025_80da2e3a82_z.jpg,480,640,3,1,0.842284262,337.8867798,591.3788452,70.39307912,92.40294456,45.71533203,637.0941772,25.6496582,363.536438
person,yolov5s6,5387089136_efcdc42456_z.jpg,431,640,3,1,0.894281387,338.8985291,94.00941849,78.6307492,14.68897164,0.157405853,94.16682434,49.68569946,388.5842285
dog,yolov5s6,81717243_2c9fcf3dab_z.jpg,508,640,3,1,0.954327643,341.2203217,289.5458374,67.16935466,45.24153709,203.1718445,492.7176819,125.1965485,466.4168701
person,yolov5s6,528252616_a57e6257ff_z.jpg,480,640,3,1,0.811899662,341.2302246,220.6781006,71.08963013,34.48095322,418.0458374,638.723938,125.1294556,466.3596802
dog,yolov5s6,2592416858_f849d2ac8f_z.jpg,480,640,3,1,0.695657551,342.1239014,171.1578064,71.27581278,26.74340725,167.4510498,338.6088562,135.9876099,478.1115112
car,yolov5s6,7782123174_dbda292cef_z.jpg,480,640,3,1,0.824423909,342.3792114,548.0284119,71.32900238,85.62943935,29.57876587,577.6071777,135.9303894,478.3096008
dog,yolov5s6,19309035192_8666b8c4e2_z.jpg,480,640,3,1,0.885813892,342.6757813,547.0371094,71.39078776,85.47454834,5.263000488,552.3001099,108.9967041,451.6724854
car,yolov5s6,16982913298_aa90f2a62b_z.jpg,640,640,3,1,0.902751803,343.788147,633.6077881,53.71689796,99.00121689,6.392211914,640,152.8403015,496.6284485
person,yolov5s6,892497288_b916ec820e_z.jpg,481,640,3,1,0.81652081,343.851181,310.8258972,71.48673202,48.56654644,0.488098145,311.3139954,1.269546509,345.1207275
bicycle,yolov5s6,15235483580_08696e0988_z.jpg,640,427,3,1,0.751136363,344.1711884,186.9657516,53.77674818,43.78589032,114.6683121,301.6340637,230.1039581,574.2751465
dog,yolov5s6,8132134109_24eaa95e21_z.jpg,359,639,3,1,0.894352615,344.3969116,330.5632324,95.93228736,51.73133528,149.568573,480.1318054,0,344.3969116
person,yolov5s6,14507981482_c50d893620_z.jpg,640,503,3,1,0.651095152,344.6003418,141.838623,53.84380341,28.19853341,327.3163757,469.1549988,94.4604187,439.0607605
person,yolov5s6,7843905188_07e5d2a569_z.jpg,425,640,3,1,0.848594129,345.2992554,340.1896973,81.24688362,53.1546402,1.413116455,341.6028137,74.47094727,419.7702026
person,yolov5s6,5298850167_d1e13e9551_z.jpg,391,640,3,1,0.72073108,346.262207,242.3424683,88.55810922,37.86601067,397.6575317,640,30.71960449,376.9818115
person,yolov5s6,4029738064_00c4cd038b_z.jpg,425,640,3,1,0.783558547,346.9405975,258.6977692,81.63308177,40.42152643,48.91435242,307.6121216,72.30897522,419.2495728
person,yolov5s6,2365652301_0de626bd97_z.jpg,498,640,3,1,0.879469037,347.4970703,125.3678894,69.77852818,19.58873272,389.0699768,514.4378662,72.88647461,420.3835449
dog,yolov5s6,3290610375_c742148226_z.jpg,428,639,3,1,0.512758613,348.7203903,535.3374786,81.47672671,83.7773832,20.40727234,555.744751,74.25019073,422.9705811
cat,yolov5s6,1492095547_3a48dbc70b_z.jpg,480,640,3,1,0.823688269,348.7536469,539.7684937,72.65700976,84.33882713,97.44433594,637.2128296,126.9732208,475.7268677
person,yolov5s6,15625756039_d59f4e16fa_z.jpg,480,640,3,1,0.93397522,348.7595215,160.1946793,72.65823364,25.03041863,21.66429901,181.8589783,128.0534363,476.8129578
person,yolov5s6,10921149963_027e750820_z.jpg,425,640,3,1,0.378389001,349.0281677,608.9663086,82.12427476,95.15098572,2.166992188,611.1333008,66.91040039,415.9385681
dog,yolov5s6,4018061968_3e03b2e96f_z.jpg,480,640,3,1,0.916672826,352.3275757,209.9566803,73.40157827,32.8057313,227.2056122,437.1622925,67.23974609,419.5673218
bicycle,yolov5s6,2883059364_a6ccfaf69a_z.jpg,480,640,3,1,0.796780527,353.0933075,542.2195129,73.56110573,84.7217989,55.85995483,598.0794678,71.34480286,424.4381104
bicycle,yolov5s6,5021039430_0cda148fd5_z.jpg,640,427,3,1,0.930983424,354.1742554,287.1289825,55.3397274,67.24332144,61.61528015,348.7442627,256.4064941,610.5807495
bicycle,yolov5s6,14628257582_1ff5e98e4c_z.jpg,400,640,3,1,0.509944201,354.6256866,624.0973206,88.65642166,97.51520634,14.01669312,638.1140137,40.26145935,394.887146
person,yolov5s6,15625756039_d59f4e16fa_z.jpg,480,640,3,1,0.914235771,354.6887817,140.2902222,73.8934962,21.92034721,422.0744019,562.364624,125.2747803,479.963562
bicycle,yolov5s6,11484364375_4180af41fc_z.jpg,427,640,3,1,0.818167686,355.3269653,564.5150146,83.21474598,88.20547104,34.1149292,598.6299438,32.64309692,387.9700623
cat,yolov5s6,3895919953_9ba2530425_z.jpg,425,640,3,1,0.842318952,355.9568024,361.1945038,83.75454173,56.43664122,1.641799927,362.8363037,66.14323425,422.1000366
cat,yolov5s6,9478594118_5861e54c87_z.jpg,480,640,3,1,0.75532335,357.7343292,639.1847534,74.52798525,99.87261772,0.815246582,640,0.971237183,358.7055664
bicycle,yolov5s6,4625462281_7df55484bb_z.jpg,426,640,3,1,0.295684099,358.1537628,125.2691154,84.07365324,19.57329929,0.267627716,125.5367432,21.86997986,380.0237427
dog,yolov5s6,239427670_897dedb1ea_z.jpg,425,640,3,1,0.57239151,358.7518311,194.5056152,84.41219554,30.39150238,445.2929688,639.798584,46.46002197,405.211853
cat,yolov5s6,2230295891_a68077f047_z.jpg,430,640,3,1,0.888688147,358.7595825,399.2352295,83.43246105,62.38050461,1.932312012,401.1675415,70.39047241,429.1500549
cat,yolov5s6,3703720579_4a2cf4af15_z.jpg,478,640,3,1,0.918942511,359.7017212,288.2838745,75.25140611,45.04435539,6.23538208,294.5192566,68.80737305,428.5090942
bicycle,yolov5s6,3666190087_ca2fb0d709_z.jpg,480,640,3,1,0.898040712,359.7506104,511.146347,74.94804382,79.86661673,87.05329895,598.199646,29.99816895,389.7487793
car,yolov5s6,10218081326_b6a2dd98f5_z.jpg,640,640,3,1,0.922959983,360.7769775,525.0275879,56.37140274,82.03556061,0,525.0275879,208.3112183,569.0881958
dog,yolov5s6,1134141407_0254c76c4d_z.jpg,384,640,3,1,0.785444915,360.9009552,436.4047699,93.98462375,68.1882453,4.508621216,440.9133911,23.0990448,384
bicycle,yolov5s6,14652913468_5d3b2a39f1_z.jpg,480,640,3,1,0.666078985,361.2342682,524.5031738,75.25713921,81.95362091,8.149047852,532.6522217,114.7219696,475.9562378
dog,yolov5s6,3291298501_9a8eed3fa0_z.jpg,427,640,3,1,0.882971108,362.9824066,476.1796112,85.00758937,74.40306425,6.190811157,482.3704224,60.51112366,423.4935303
person,yolov5s6,11132512636_ebb3a6a070_z.jpg,427,640,3,1,0.787748933,363.406601,149.2122192,85.10693231,23.31440926,413.9651489,563.1773682,48.66145325,412.0680542
person,yolov5s6,6881088206_947a7622d4_z.jpg,640,480,3,1,0.734085679,365.2518921,123.9536667,57.07060814,25.82368056,0.311103821,124.2647705,270.3878784,635.6397705
person,yolov5s6,6098643678_fc8044b5ac_z.jpg,427,640,3,1,0.907968223,365.9151611,257.333252,85.69441713,40.20832062,382.6387329,639.9719849,56.18066406,422.0958252
person,yolov5s6,15543230406_71c5a59208_z.jpg,463,640,3,1,0.283142269,366.7346802,170.4789429,79.20835425,26.63733482,301.1347961,471.613739,92.93258667,459.6672668
dog,yolov5s6,204668081_9bb000df17_z.jpg,550,640,3,1,0.909594357,366.7932739,382.8048248,66.68968617,59.81325388,3.559310913,386.3641357,56.86380005,423.657074
car,yolov5s6,340359612_df41037e73_z.jpg,426,640,3,1,0.373086482,366.8492126,529.5456238,86.11483865,82.74150372,31.95950317,561.505127,19.28686523,386.1360779
person,yolov5s6,5943858783_a2cc450fb3_z.jpg,421,639,3,1,0.899600327,367.5933609,152.2146099,87.31433751,23.82075273,0.050480995,152.2650909,49.32015228,416.9135132
dog,yolov5s6,19283436_772222a19e_z.jpg,472,640,3,1,0.89452517,367.6598969,236.4443512,77.89404594,36.94442987,220.5600433,457.0043945,97.40132141,465.0612183
dog,yolov5s6,2433596596_377bb91619_z.jpg,491,640,3,1,0.802369297,367.8133545,463.8652344,74.91107016,72.47894287,61.68670654,525.5519409,119.8414612,487.6548157
bicycle,yolov5s6,7548613890_a6272237ac_z.jpg,640,480,3,1,0.673116386,367.9354248,131.9246368,57.48991013,27.48429934,0,131.9246368,270.9128418,638.8482666
person,yolov5s6,15543230406_71c5a59208_z.jpg,463,640,3,1,0.885203242,369.3748169,402.4111786,79.77857816,62.87674665,237.5888214,640,93.27206421,462.6468811
dog,yolov5s6,890847666_ec8eaecf88_z.jpg,640,480,3,1,0.921052337,370.4031982,261.8527679,57.87549973,54.55265999,1.450454712,263.3032227,269.2990723,639.7022705
cat,yolov5s6,7019541657_00e6c7a645_z.jpg,419,640,3,1,0.820745409,371.8546295,362.3768463,88.7481216,56.62138224,154.4557343,516.8325806,28.01274109,399.8673706
dog,yolov5s6,809525484_e2e6f137aa_z.jpg,480,640,3,1,0.881484807,372.8969879,496.1722565,77.68687248,77.52691507,105.9842987,602.1565552,107.1030121,480
person,yolov5s6,15071673457_0703cea442_z.jpg,426,640,3,1,0.937075257,373.3127441,410.5540314,87.63209956,64.1490674,100.0811615,510.6351929,48.15075684,421.463501
dog,yolov5s6,4122228889_3b69997e0c_z.jpg,640,478,3,1,0.944129169,374.2976227,295.6631165,58.48400354,61.85420846,86.86795044,382.5310669,151.6563568,525.9539795
car,yolov5s6,8125475_d0a1063029_z.jpg,480,640,3,1,0.937775731,374.7984619,536.5004578,78.0830129,83.82819653,102.0169983,638.5174561,99.90124512,474.699707
bicycle,yolov5s6,8106854318_06c1cc0fc3_z.jpg,480,640,3,1,0.820313692,374.8617096,634.9539795,78.0961895,99.2115593,2.069519043,637.0234985,56.0400238,430.9017334
car,yolov5s6,9238365388_d2bb1bb2e4_z.jpg,424,640,3,1,0.932801306,375.0924072,584.080658,88.46519038,91.26260281,4.273223877,588.3538818,3.988311768,379.080719
person,yolov5s6,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.888887882,375.8962097,351.7410583,89.71269922,55.04554904,283.8791809,635.6202393,42.49636841,418.3925781
bicycle,yolov5s6,4625462281_7df55484bb_z.jpg,426,640,3,1,0.593478501,375.914566,298.404068,88.24285588,46.62563562,147.4148407,445.8189087,31.97099304,407.8855591
person,yolov5s6,5594762666_e157f338f0_z.jpg,425,640,3,1,0.846868277,376.2188873,299.8625793,88.52209114,46.85352802,0.219268799,300.0818481,48.03623962,424.255127
car,yolov5s6,8032610600_1dd81d41a4_z.jpg,427,640,3,1,0.926103652,376.5113983,314.2608795,88.1759715,49.10326242,0.473861694,314.7347412,12.2769928,388.7883911
cat,yolov5s6,12041194676_da91e0d068_z.jpg,427,640,3,1,0.911004305,376.8130493,450.6830444,88.24661576,70.41922569,182.1541138,632.8371582,42.63146973,419.444519
car,yolov5s6,5466970559_0f7b06bcd6_z.jpg,427,640,3,1,0.94604665,377.6047211,602.8847351,88.43201899,94.20073986,22.85195923,625.7366943,25.08522034,402.6899414
person,yolov5s6,5387089136_efcdc42456_z.jpg,431,640,3,1,0.803493321,377.6134033,116.5119629,87.61331864,18.2049942,523.3244629,639.8364258,53.38659668,431
dog,yolov5s6,16107639462_07e2d4455d_z.jpg,427,640,3,1,0.871595502,377.7323151,431.1078491,88.46190048,67.36060143,127.9494629,559.057312,42.45603943,420.1883545
bicycle,yolov5s6,5708252159_5b4ac86a01_z.jpg,480,640,3,1,0.876229167,377.8031616,541.0874329,78.708992,84.54491138,80.36630249,621.4537354,97.09356689,474.8967285
cat,yolov5s6,31792151_e1e4c47427_z.jpg,423,640,3,1,0.804439604,377.9265594,324.317749,89.3443403,50.67464828,314.4595337,638.7772827,13.96260071,391.8891602
dog,yolov5s6,2814480856_385049d567_z.jpg,480,640,3,1,0.793857634,378.2155762,394.9002838,78.7949117,61.70316935,150.8621674,545.7624512,1.430480957,379.6460571
cat,yolov5s6,449567850_48a3c60a6f_z.jpg,398,640,3,1,0.859039187,378.3555298,634.8687744,95.06420346,99.198246,4.38458252,639.2533569,14.80975342,393.1652832
bicycle,yolov5s6,1908136167_cae3414e7e_z.jpg,428,640,3,1,0.549665213,379.0294189,300.1933746,88.55827545,46.90521479,88.11021423,388.3035889,26.54302979,405.5724487
dog,yolov5s6,8591221048_8fe555a40c_z.jpg,427,640,3,1,0.925762355,380.9880829,366.0902252,89.22437538,57.20159769,135.6829071,501.7731323,23.26643372,404.2545166
cat,yolov5s6,8213118547_f274c67e93_z.jpg,427,640,3,1,0.934850216,381.0106659,369.7743988,89.22966414,57.77724981,2.135452271,371.9098511,43.67219543,424.6828613
person,yolov5s6,5481347426_620620145e_z.jpg,427,640,3,1,0.916886032,381.0695496,247.0474243,89.24345423,38.60116005,197.0939026,444.1413269,41.13418579,422.2037354
person,yolov5s6,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.664339006,382.5360451,246.1174259,91.29738546,38.5160291,11.31143761,257.4288635,35.35070419,417.8867493
bicycle,yolov5s6,5599702283_8562638984_z.jpg,427,640,3,1,0.884827197,382.6858063,536.8111267,89.62196868,83.87673855,41.10256958,577.9136963,1.151046753,383.836853
person,yolov5s6,8183126241_e78c7f86ba_z.jpg,425,640,3,1,0.891459107,382.822937,307.7054443,90.07598518,48.07897568,276.2081299,583.9135742,39.52890015,422.3518372
cat,yolov5s6,11101898274_dcf6061b20_z.jpg,427,640,3,1,0.916810453,382.9340363,427.5481567,89.68010217,66.80439949,134.0258789,561.5740356,14.28355408,397.2175903
person,yolov5s6,2522213440_edbcb5ba05_z.jpg,428,639,3,1,0.918399036,383.3601494,289.0040588,89.57012836,45.22755224,245.302887,534.3069458,38.12919998,421.4893494
dog,yolov5s6,19030996840_1fbbb14eeb_z.jpg,640,640,3,1,0.755491793,384.0002747,400.6781006,60.00004292,62.60595322,0.728057861,401.4061584,254.6203308,638.6206055
cat,yolov5s6,3029397040_d35cf11083_z.jpg,428,639,3,1,0.822524786,384.9299736,634.7143555,89.93690972,99.3293201,0,634.7143555,38.70451736,423.634491
dog,yolov5s6,2169952827_05bddc305e_z.jpg,427,640,3,1,0.899879158,384.9797668,535.72229,90.15919598,83.70660782,101.854187,637.5764771,39.21948242,424.1992493
bicycle,yolov5s6,5506132265_d6d43548eb_z.jpg,427,640,3,1,0.829425931,385.0734558,578.4513855,90.18113719,90.38302898,3.689849854,582.1412354,38.58590698,423.6593628
dog,yolov5s6,3968015804_ac83717a19_z.jpg,427,640,3,1,0.867258072,385.0767365,399.2799683,90.18190549,62.38749504,119.887207,519.1671753,37.17893982,422.2556763
dog,yolov5s6,7443993440_80892cc39d_z.jpg,620,640,3,1,0.863099456,385.4404755,430.9689941,62.16781862,67.33890533,96.90948486,527.878479,128.7137604,514.1542358
person,yolov5s6,5943858783_a2cc450fb3_z.jpg,421,639,3,1,0.894769132,386.4731598,159.526001,91.79885031,24.96494538,384.583374,544.109375,33.98783875,420.4609985
dog,yolov5s6,11709285374_bbb0e09e4e_z.jpg,477,640,3,1,0.866410673,386.5496216,425.5202332,81.03765652,66.48753643,0,425.5202332,85.81008911,472.3597107
person,yolov5s6,5943858783_a2cc450fb3_z.jpg,421,639,3,1,0.928283215,387.3664627,170.8470001,92.01103627,26.73661974,235.947403,406.7944031,33.63353729,421
bicycle,yolov5s6,4625462281_7df55484bb_z.jpg,426,640,3,1,0.770659864,388.1286011,280.2328339,91.11000025,43.78638029,7.251846313,287.4846802,37.3788147,425.5074158
cat,yolov5s6,14711690133_019fe56eb5_z.jpg,427,640,3,1,0.808693826,388.2141724,544.7436829,90.916668,85.11620045,95.22067261,639.9643555,0,388.2141724
car,yolov5s6,5099996575_32762aeb7f_z.jpg,480,640,3,1,0.723305643,389.0084686,539.7680664,81.04343096,84.33876038,68.27246094,608.0405273,50.89241028,439.9008789
person,yolov5s6,5481347426_620620145e_z.jpg,427,640,3,1,0.937218308,389.0695038,172.224884,91.11697981,26.91013813,0.268112183,172.4929962,33.72273254,422.7922363
cat,yolov5s6,1428837563_12ec867e05_z.jpg,480,640,3,1,0.88878417,389.1896973,325.223999,81.08118693,50.81624985,166.3399048,491.5639038,35.83837891,425.0280762
person,yolov5s6,892497288_b916ec820e_z.jpg,481,640,3,1,0.596323788,390.3703613,393.6886292,81.15807928,61.5138483,214.4911804,608.1798096,75.53790283,465.9082642
person,yolov5s6,4282546783_10b5e0a62e_z.jpg,480,640,3,1,0.78585726,390.6461945,142.3049927,81.38462385,22.23515511,213.8764343,356.181427,88.62394714,479.2701416
car,yolov5s6,13314143603_95d63b5748_z.jpg,480,640,3,1,0.939385355,390.8171539,559.997345,81.4202404,87.49958515,62.93112183,622.9284668,62.87535095,453.6925049
person,yolov5s6,15625756039_d59f4e16fa_z.jpg,480,640,3,1,0.849098384,391.1963501,101.4769897,81.4992396,15.85577965,357.6661377,459.1431274,83.72531128,474.9216614
car,yolov5s6,3413987789_b607473327_z.jpg,480,640,3,1,0.576514482,391.4060669,595.2745972,81.5429306,93.01165581,17.92919922,613.2037964,80.60214233,472.0082092
cat,yolov5s6,2206074222_69cc088500_z.jpg,426,640,3,1,0.842622042,391.7363129,631.961853,91.95688095,98.74403954,0,631.961853,33.79756165,425.5338745
person,yolov5s6,4380790081_1cbcb573ec_z.jpg,421,640,3,1,0.886633933,391.8549805,598.6476135,93.07719251,93.53868961,27.43722534,626.0848389,27.82897949,419.68396
cat,yolov5s6,3283350420_d2b4b8fef3_z.jpg,427,640,3,1,0.727700472,392.9025116,618.4678345,92.01463972,96.63559914,18.74169922,637.2095337,25.99842834,418.9009399
person,yolov5s6,7843905188_07e5d2a569_z.jpg,425,640,3,1,0.834374607,393.7049408,322.9487305,92.63645666,50.46073914,315.199585,638.1483154,31.2950592,425
dog,yolov5s6,3209962531_f75dbe4341_z.jpg,445,639,3,1,0.855348527,394.9338646,522.2051849,88.74918305,81.72225116,116.7948151,639,42.37027359,437.3041382
dog,yolov5s6,3812603979_2102c37672_z.jpg,426,640,3,1,0.950047612,396.0596313,520.8069458,92.97174445,81.37608528,102.3259888,623.1329346,26.97052002,423.0301514
person,yolov5s6,14507981482_c50d893620_z.jpg,640,503,3,1,0.701702833,396.5982056,87.94506836,61.96846962,17.48410902,404.1899109,492.1349792,48.23849487,444.8367004
bicycle,yolov5s6,1229448893_42c357ea12_z.jpg,400,640,3,1,0.902919829,396.83638,356.0975952,99.209095,55.64024925,272.3575439,628.4551392,2.594223022,399.430603
cat,yolov5s6,2553120516_dd48754dc4_z.jpg,424,640,3,1,0.652530909,397.872406,425.3446198,93.83783161,66.46009684,167.6553192,592.999939,0,397.872406
bicycle,yolov5s6,6076857457_7a06e6ab35_z.jpg,478,640,3,1,0.606711805,398.3912506,370.385849,83.34544992,57.87278891,115.6983795,486.0842285,48.48014832,446.8713989
bicycle,yolov5s6,6816985831_893d039421_z.jpg,425,640,3,1,0.525125861,398.4594574,545.2469788,93.75516645,85.19484043,32.12716675,577.3741455,3.069351196,401.5288086
person,yolov5s6,5594762666_e157f338f0_z.jpg,425,640,3,1,0.905306101,399.7945709,291.0692139,94.06931081,45.47956467,347.3908691,638.460083,23.03233337,422.8269043
person,yolov5s6,15625756039_d59f4e16fa_z.jpg,480,640,3,1,0.915497541,400.3044128,162.8852386,83.39675268,25.45081854,209.8726959,372.7579346,79.69558716,480
person,yolov5s6,2767937261_724bce0179_z.jpg,480,640,3,1,0.94313091,401.2281647,306.6177368,83.58920097,47.90902138,200.6736145,507.2913513,77.71232605,478.9404907
person,yolov5s6,16658372825_affc436763_z.jpg,640,369,3,1,0.672445953,401.3934021,174.2542496,62.71771908,47.22337387,97.37953949,271.6337891,124.9077454,526.3011475
person,yolov5s6,5316877862_ccdebd50e5_z.jpg,419,639,3,1,0.758301973,403.7269592,91.0456143,96.35488287,14.24813995,0.242570817,91.28818512,0,403.7269592
dog,yolov5s6,4231227841_3821544fe1_z.jpg,608,640,3,1,0.873680413,404.3121948,167.1276245,66.49871625,26.11369133,218.2561646,385.3837891,187.7419434,592.0541382
person,yolov5s6,14507981482_c50d893620_z.jpg,640,503,3,1,0.77001369,404.9414825,116.5816803,63.27210665,23.17727243,138.0105438,254.5922241,65.91575623,470.8572388
cat,yolov5s6,20264405486_14055e8288_z.jpg,480,640,3,1,0.904604435,406.7985229,521.3168945,84.74969228,81.45576477,113.892395,635.2092896,55.51248169,462.3110046
person,yolov5s6,8874948232_195679aa4e_z.jpg,427,640,3,1,0.910719812,407.6413269,240.7687988,95.4663529,37.62012482,287.038208,527.8070068,10.94876099,418.5900879
dog,yolov5s6,5589760101_cf3ec6080e_z.jpg,424,640,3,1,0.672896147,407.6707153,518.1971436,96.14875362,80.96830368,75.91314697,594.1102905,0,407.6707153
dog,yolov5s6,2040136228_41c284c2cb_z.jpg,640,494,3,1,0.936493695,407.9058228,309.6447601,63.73528481,62.68112553,69.97297668,379.6177368,79.17144775,487.0772705
dog,yolov5s6,489195247_b908298ee6_z.jpg,480,640,3,1,0.840873718,408.1012573,302.1032867,85.02109528,47.20363855,188.1993256,490.3026123,66.68743896,474.7886963
bicycle,yolov5s6,5816846412_7b6fa97da0_z.jpg,427,640,3,1,0.611272335,408.3222656,557.8241272,95.62582333,87.16001987,48.18356323,606.0076904,2.008209229,410.3304749
person,yolov5s6,16104664631_cce4a9a58c_z.jpg,480,620,3,1,0.591638863,409.1952553,382.9109659,85.24901152,61.75983321,3.723189354,386.6341553,52.02148056,461.2167358
person,yolov5s6,15983066535_629c335c63_z.jpg,427,640,3,1,0.959269047,409.3787842,463.2235718,95.87325156,72.37868309,111.1102295,574.3338013,16.37185669,425.7506409
cat,yolov5s6,1240686712_fbccf26b7f_z.jpg,427,640,3,1,0.501988947,412.2288208,423.703064,96.54070745,66.20360374,111.8839111,535.5869751,0,412.2288208
